name,slice_level,lms
runWith1Slices,1,[0.15]
runWith2Slices,2,"[0.1166666667, 0.2166666667]"
runWith3Slices,3,"[0.1, 0.1666666667, 0.2333333333]"
runWith5Slices,5,"[0.0833333333, 0.1233333333, 0.1633333333, 0.2033333333, 0.2433333333]"
runWith10Slices,10,"[0.0681818182, 0.0881818182, 0.1081818182, 0.1281818182, 0.1481818182, 0.1681818182, 0.1881818182, 0.2081818182, 0.2281818182, 0.2481818182]"
runWith50Slices,50,"[0.0539215686, 0.0579215686, 0.0619215686, 0.0659215686, 0.0699215686, 0.0739215686, 0.0779215686, 0.0819215686, 0.0859215686, 0.0899215686, 0.0939215686, 0.0979215686, 0.1019215686, 0.1059215686, 0.1099215686, 0.1139215686, 0.1179215686, 0.1219215686, 0.1259215686, 0.1299215686, 0.1339215686, 0.1379215686, 0.1419215686, 0.1459215686, 0.1499215686, 0.1539215686, 0.1579215686, 0.1619215686, 0.1659215686, 0.1699215686, 0.1739215686, 0.1779215686, 0.1819215686, 0.1859215686, 0.1899215686, 0.1939215686, 0.1979215686, 0.2019215686, 0.2059215686, 0.2099215686, 0.2139215686, 0.2179215686, 0.2219215686, 0.2259215686, 0.2299215686, 0.2339215686, 0.2379215686, 0.2419215686, 0.2459215686, 0.2499215686]"
runWith100Slices,100,"[0.051980198, 0.053980198, 0.055980198, 0.057980198, 0.059980198, 0.061980198, 0.063980198, 0.065980198, 0.067980198, 0.069980198, 0.071980198, 0.073980198, 0.075980198, 0.077980198, 0.079980198, 0.081980198, 0.083980198, 0.085980198, 0.087980198, 0.089980198, 0.091980198, 0.093980198, 0.095980198, 0.097980198, 0.099980198, 0.101980198, 0.103980198, 0.105980198, 0.107980198, 0.109980198, 0.111980198, 0.113980198, 0.115980198, 0.117980198, 0.119980198, 0.121980198, 0.123980198, 0.125980198, 0.127980198, 0.129980198, 0.131980198, 0.133980198, 0.135980198, 0.137980198, 0.139980198, 0.141980198, 0.143980198, 0.145980198, 0.147980198, 0.149980198, 0.151980198, 0.153980198, 0.155980198, 0.157980198, 0.159980198, 0.161980198, 0.163980198, 0.165980198, 0.167980198, 0.169980198, 0.171980198, 0.173980198, 0.175980198, 0.177980198, 0.179980198, 0.181980198, 0.183980198, 0.185980198, 0.187980198, 0.189980198, 0.191980198, 0.193980198, 0.195980198, 0.197980198, 0.199980198, 0.201980198, 0.203980198, 0.205980198, 0.207980198, 0.209980198, 0.211980198, 0.213980198, 0.215980198, 0.217980198, 0.219980198, 0.221980198, 0.223980198, 0.225980198, 0.227980198, 0.229980198, 0.231980198, 0.233980198, 0.235980198, 0.237980198, 0.239980198, 0.241980198, 0.243980198, 0.245980198, 0.247980198, 0.249980198]"
runWith500Slices,500,"[0.0503992016, 0.0507992016, 0.0511992016, 0.0515992016, 0.0519992016, 0.0523992016, 0.0527992016, 0.0531992016, 0.0535992016, 0.0539992016, 0.0543992016, 0.0547992016, 0.0551992016, 0.0555992016, 0.0559992016, 0.0563992016, 0.0567992016, 0.0571992016, 0.0575992016, 0.0579992016, 0.0583992016, 0.0587992016, 0.0591992016, 0.0595992016, 0.0599992016, 0.0603992016, 0.0607992016, 0.0611992016, 0.0615992016, 0.0619992016, 0.0623992016, 0.0627992016, 0.0631992016, 0.0635992016, 0.0639992016, 0.0643992016, 0.0647992016, 0.0651992016, 0.0655992016, 0.0659992016, 0.0663992016, 0.0667992016, 0.0671992016, 0.0675992016, 0.0679992016, 0.0683992016, 0.0687992016, 0.0691992016, 0.0695992016, 0.0699992016, 0.0703992016, 0.0707992016, 0.0711992016, 0.0715992016, 0.0719992016, 0.0723992016, 0.0727992016, 0.0731992016, 0.0735992016, 0.0739992016, 0.0743992016, 0.0747992016, 0.0751992016, 0.0755992016, 0.0759992016, 0.0763992016, 0.0767992016, 0.0771992016, 0.0775992016, 0.0779992016, 0.0783992016, 0.0787992016, 0.0791992016, 0.0795992016, 0.0799992016, 0.0803992016, 0.0807992016, 0.0811992016, 0.0815992016, 0.0819992016, 0.0823992016, 0.0827992016, 0.0831992016, 0.0835992016, 0.0839992016, 0.0843992016, 0.0847992016, 0.0851992016, 0.0855992016, 0.0859992016, 0.0863992016, 0.0867992016, 0.0871992016, 0.0875992016, 0.0879992016, 0.0883992016, 0.0887992016, 0.0891992016, 0.0895992016, 0.0899992016, 0.0903992016, 0.0907992016, 0.0911992016, 0.0915992016, 0.0919992016, 0.0923992016, 0.0927992016, 0.0931992016, 0.0935992016, 0.0939992016, 0.0943992016, 0.0947992016, 0.0951992016, 0.0955992016, 0.0959992016, 0.0963992016, 0.0967992016, 0.0971992016, 0.0975992016, 0.0979992016, 0.0983992016, 0.0987992016, 0.0991992016, 0.0995992016, 0.0999992016, 0.1003992016, 0.1007992016, 0.1011992016, 0.1015992016, 0.1019992016, 0.1023992016, 0.1027992016, 0.1031992016, 0.1035992016, 0.1039992016, 0.1043992016, 0.1047992016, 0.1051992016, 0.1055992016, 0.1059992016, 0.1063992016, 0.1067992016, 0.1071992016, 0.1075992016, 0.1079992016, 0.1083992016, 0.1087992016, 0.1091992016, 0.1095992016, 0.1099992016, 0.1103992016, 0.1107992016, 0.1111992016, 0.1115992016, 0.1119992016, 0.1123992016, 0.1127992016, 0.1131992016, 0.1135992016, 0.1139992016, 0.1143992016, 0.1147992016, 0.1151992016, 0.1155992016, 0.1159992016, 0.1163992016, 0.1167992016, 0.1171992016, 0.1175992016, 0.1179992016, 0.1183992016, 0.1187992016, 0.1191992016, 0.1195992016, 0.1199992016, 0.1203992016, 0.1207992016, 0.1211992016, 0.1215992016, 0.1219992016, 0.1223992016, 0.1227992016, 0.1231992016, 0.1235992016, 0.1239992016, 0.1243992016, 0.1247992016, 0.1251992016, 0.1255992016, 0.1259992016, 0.1263992016, 0.1267992016, 0.1271992016, 0.1275992016, 0.1279992016, 0.1283992016, 0.1287992016, 0.1291992016, 0.1295992016, 0.1299992016, 0.1303992016, 0.1307992016, 0.1311992016, 0.1315992016, 0.1319992016, 0.1323992016, 0.1327992016, 0.1331992016, 0.1335992016, 0.1339992016, 0.1343992016, 0.1347992016, 0.1351992016, 0.1355992016, 0.1359992016, 0.1363992016, 0.1367992016, 0.1371992016, 0.1375992016, 0.1379992016, 0.1383992016, 0.1387992016, 0.1391992016, 0.1395992016, 0.1399992016, 0.1403992016, 0.1407992016, 0.1411992016, 0.1415992016, 0.1419992016, 0.1423992016, 0.1427992016, 0.1431992016, 0.1435992016, 0.1439992016, 0.1443992016, 0.1447992016, 0.1451992016, 0.1455992016, 0.1459992016, 0.1463992016, 0.1467992016, 0.1471992016, 0.1475992016, 0.1479992016, 0.1483992016, 0.1487992016, 0.1491992016, 0.1495992016, 0.1499992016, 0.1503992016, 0.1507992016, 0.1511992016, 0.1515992016, 0.1519992016, 0.1523992016, 0.1527992016, 0.1531992016, 0.1535992016, 0.1539992016, 0.1543992016, 0.1547992016, 0.1551992016, 0.1555992016, 0.1559992016, 0.1563992016, 0.1567992016, 0.1571992016, 0.1575992016, 0.1579992016, 0.1583992016, 0.1587992016, 0.1591992016, 0.1595992016, 0.1599992016, 0.1603992016, 0.1607992016, 0.1611992016, 0.1615992016, 0.1619992016, 0.1623992016, 0.1627992016, 0.1631992016, 0.1635992016, 0.1639992016, 0.1643992016, 0.1647992016, 0.1651992016, 0.1655992016, 0.1659992016, 0.1663992016, 0.1667992016, 0.1671992016, 0.1675992016, 0.1679992016, 0.1683992016, 0.1687992016, 0.1691992016, 0.1695992016, 0.1699992016, 0.1703992016, 0.1707992016, 0.1711992016, 0.1715992016, 0.1719992016, 0.1723992016, 0.1727992016, 0.1731992016, 0.1735992016, 0.1739992016, 0.1743992016, 0.1747992016, 0.1751992016, 0.1755992016, 0.1759992016, 0.1763992016, 0.1767992016, 0.1771992016, 0.1775992016, 0.1779992016, 0.1783992016, 0.1787992016, 0.1791992016, 0.1795992016, 0.1799992016, 0.1803992016, 0.1807992016, 0.1811992016, 0.1815992016, 0.1819992016, 0.1823992016, 0.1827992016, 0.1831992016, 0.1835992016, 0.1839992016, 0.1843992016, 0.1847992016, 0.1851992016, 0.1855992016, 0.1859992016, 0.1863992016, 0.1867992016, 0.1871992016, 0.1875992016, 0.1879992016, 0.1883992016, 0.1887992016, 0.1891992016, 0.1895992016, 0.1899992016, 0.1903992016, 0.1907992016, 0.1911992016, 0.1915992016, 0.1919992016, 0.1923992016, 0.1927992016, 0.1931992016, 0.1935992016, 0.1939992016, 0.1943992016, 0.1947992016, 0.1951992016, 0.1955992016, 0.1959992016, 0.1963992016, 0.1967992016, 0.1971992016, 0.1975992016, 0.1979992016, 0.1983992016, 0.1987992016, 0.1991992016, 0.1995992016, 0.1999992016, 0.2003992016, 0.2007992016, 0.2011992016, 0.2015992016, 0.2019992016, 0.2023992016, 0.2027992016, 0.2031992016, 0.2035992016, 0.2039992016, 0.2043992016, 0.2047992016, 0.2051992016, 0.2055992016, 0.2059992016, 0.2063992016, 0.2067992016, 0.2071992016, 0.2075992016, 0.2079992016, 0.2083992016, 0.2087992016, 0.2091992016, 0.2095992016, 0.2099992016, 0.2103992016, 0.2107992016, 0.2111992016, 0.2115992016, 0.2119992016, 0.2123992016, 0.2127992016, 0.2131992016, 0.2135992016, 0.2139992016, 0.2143992016, 0.2147992016, 0.2151992016, 0.2155992016, 0.2159992016, 0.2163992016, 0.2167992016, 0.2171992016, 0.2175992016, 0.2179992016, 0.2183992016, 0.2187992016, 0.2191992016, 0.2195992016, 0.2199992016, 0.2203992016, 0.2207992016, 0.2211992016, 0.2215992016, 0.2219992016, 0.2223992016, 0.2227992016, 0.2231992016, 0.2235992016, 0.2239992016, 0.2243992016, 0.2247992016, 0.2251992016, 0.2255992016, 0.2259992016, 0.2263992016, 0.2267992016, 0.2271992016, 0.2275992016, 0.2279992016, 0.2283992016, 0.2287992016, 0.2291992016, 0.2295992016, 0.2299992016, 0.2303992016, 0.2307992016, 0.2311992016, 0.2315992016, 0.2319992016, 0.2323992016, 0.2327992016, 0.2331992016, 0.2335992016, 0.2339992016, 0.2343992016, 0.2347992016, 0.2351992016, 0.2355992016, 0.2359992016, 0.2363992016, 0.2367992016, 0.2371992016, 0.2375992016, 0.2379992016, 0.2383992016, 0.2387992016, 0.2391992016, 0.2395992016, 0.2399992016, 0.2403992016, 0.2407992016, 0.2411992016, 0.2415992016, 0.2419992016, 0.2423992016, 0.2427992016, 0.2431992016, 0.2435992016, 0.2439992016, 0.2443992016, 0.2447992016, 0.2451992016, 0.2455992016, 0.2459992016, 0.2463992016, 0.2467992016, 0.2471992016, 0.2475992016, 0.2479992016, 0.2483992016, 0.2487992016, 0.2491992016, 0.2495992016, 0.2499992016]"
runWith1000Slices,1000,"[0.0501998002, 0.0503998002, 0.0505998002, 0.0507998002, 0.0509998002, 0.0511998002, 0.0513998002, 0.0515998002, 0.0517998002, 0.0519998002, 0.0521998002, 0.0523998002, 0.0525998002, 0.0527998002, 0.0529998002, 0.0531998002, 0.0533998002, 0.0535998002, 0.0537998002, 0.0539998002, 0.0541998002, 0.0543998002, 0.0545998002, 0.0547998002, 0.0549998002, 0.0551998002, 0.0553998002, 0.0555998002, 0.0557998002, 0.0559998002, 0.0561998002, 0.0563998002, 0.0565998002, 0.0567998002, 0.0569998002, 0.0571998002, 0.0573998002, 0.0575998002, 0.0577998002, 0.0579998002, 0.0581998002, 0.0583998002, 0.0585998002, 0.0587998002, 0.0589998002, 0.0591998002, 0.0593998002, 0.0595998002, 0.0597998002, 0.0599998002, 0.0601998002, 0.0603998002, 0.0605998002, 0.0607998002, 0.0609998002, 0.0611998002, 0.0613998002, 0.0615998002, 0.0617998002, 0.0619998002, 0.0621998002, 0.0623998002, 0.0625998002, 0.0627998002, 0.0629998002, 0.0631998002, 0.0633998002, 0.0635998002, 0.0637998002, 0.0639998002, 0.0641998002, 0.0643998002, 0.0645998002, 0.0647998002, 0.0649998002, 0.0651998002, 0.0653998002, 0.0655998002, 0.0657998002, 0.0659998002, 0.0661998002, 0.0663998002, 0.0665998002, 0.0667998002, 0.0669998002, 0.0671998002, 0.0673998002, 0.0675998002, 0.0677998002, 0.0679998002, 0.0681998002, 0.0683998002, 0.0685998002, 0.0687998002, 0.0689998002, 0.0691998002, 0.0693998002, 0.0695998002, 0.0697998002, 0.0699998002, 0.0701998002, 0.0703998002, 0.0705998002, 0.0707998002, 0.0709998002, 0.0711998002, 0.0713998002, 0.0715998002, 0.0717998002, 0.0719998002, 0.0721998002, 0.0723998002, 0.0725998002, 0.0727998002, 0.0729998002, 0.0731998002, 0.0733998002, 0.0735998002, 0.0737998002, 0.0739998002, 0.0741998002, 0.0743998002, 0.0745998002, 0.0747998002, 0.0749998002, 0.0751998002, 0.0753998002, 0.0755998002, 0.0757998002, 0.0759998002, 0.0761998002, 0.0763998002, 0.0765998002, 0.0767998002, 0.0769998002, 0.0771998002, 0.0773998002, 0.0775998002, 0.0777998002, 0.0779998002, 0.0781998002, 0.0783998002, 0.0785998002, 0.0787998002, 0.0789998002, 0.0791998002, 0.0793998002, 0.0795998002, 0.0797998002, 0.0799998002, 0.0801998002, 0.0803998002, 0.0805998002, 0.0807998002, 0.0809998002, 0.0811998002, 0.0813998002, 0.0815998002, 0.0817998002, 0.0819998002, 0.0821998002, 0.0823998002, 0.0825998002, 0.0827998002, 0.0829998002, 0.0831998002, 0.0833998002, 0.0835998002, 0.0837998002, 0.0839998002, 0.0841998002, 0.0843998002, 0.0845998002, 0.0847998002, 0.0849998002, 0.0851998002, 0.0853998002, 0.0855998002, 0.0857998002, 0.0859998002, 0.0861998002, 0.0863998002, 0.0865998002, 0.0867998002, 0.0869998002, 0.0871998002, 0.0873998002, 0.0875998002, 0.0877998002, 0.0879998002, 0.0881998002, 0.0883998002, 0.0885998002, 0.0887998002, 0.0889998002, 0.0891998002, 0.0893998002, 0.0895998002, 0.0897998002, 0.0899998002, 0.0901998002, 0.0903998002, 0.0905998002, 0.0907998002, 0.0909998002, 0.0911998002, 0.0913998002, 0.0915998002, 0.0917998002, 0.0919998002, 0.0921998002, 0.0923998002, 0.0925998002, 0.0927998002, 0.0929998002, 0.0931998002, 0.0933998002, 0.0935998002, 0.0937998002, 0.0939998002, 0.0941998002, 0.0943998002, 0.0945998002, 0.0947998002, 0.0949998002, 0.0951998002, 0.0953998002, 0.0955998002, 0.0957998002, 0.0959998002, 0.0961998002, 0.0963998002, 0.0965998002, 0.0967998002, 0.0969998002, 0.0971998002, 0.0973998002, 0.0975998002, 0.0977998002, 0.0979998002, 0.0981998002, 0.0983998002, 0.0985998002, 0.0987998002, 0.0989998002, 0.0991998002, 0.0993998002, 0.0995998002, 0.0997998002, 0.0999998002, 0.1001998002, 0.1003998002, 0.1005998002, 0.1007998002, 0.1009998002, 0.1011998002, 0.1013998002, 0.1015998002, 0.1017998002, 0.1019998002, 0.1021998002, 0.1023998002, 0.1025998002, 0.1027998002, 0.1029998002, 0.1031998002, 0.1033998002, 0.1035998002, 0.1037998002, 0.1039998002, 0.1041998002, 0.1043998002, 0.1045998002, 0.1047998002, 0.1049998002, 0.1051998002, 0.1053998002, 0.1055998002, 0.1057998002, 0.1059998002, 0.1061998002, 0.1063998002, 0.1065998002, 0.1067998002, 0.1069998002, 0.1071998002, 0.1073998002, 0.1075998002, 0.1077998002, 0.1079998002, 0.1081998002, 0.1083998002, 0.1085998002, 0.1087998002, 0.1089998002, 0.1091998002, 0.1093998002, 0.1095998002, 0.1097998002, 0.1099998002, 0.1101998002, 0.1103998002, 0.1105998002, 0.1107998002, 0.1109998002, 0.1111998002, 0.1113998002, 0.1115998002, 0.1117998002, 0.1119998002, 0.1121998002, 0.1123998002, 0.1125998002, 0.1127998002, 0.1129998002, 0.1131998002, 0.1133998002, 0.1135998002, 0.1137998002, 0.1139998002, 0.1141998002, 0.1143998002, 0.1145998002, 0.1147998002, 0.1149998002, 0.1151998002, 0.1153998002, 0.1155998002, 0.1157998002, 0.1159998002, 0.1161998002, 0.1163998002, 0.1165998002, 0.1167998002, 0.1169998002, 0.1171998002, 0.1173998002, 0.1175998002, 0.1177998002, 0.1179998002, 0.1181998002, 0.1183998002, 0.1185998002, 0.1187998002, 0.1189998002, 0.1191998002, 0.1193998002, 0.1195998002, 0.1197998002, 0.1199998002, 0.1201998002, 0.1203998002, 0.1205998002, 0.1207998002, 0.1209998002, 0.1211998002, 0.1213998002, 0.1215998002, 0.1217998002, 0.1219998002, 0.1221998002, 0.1223998002, 0.1225998002, 0.1227998002, 0.1229998002, 0.1231998002, 0.1233998002, 0.1235998002, 0.1237998002, 0.1239998002, 0.1241998002, 0.1243998002, 0.1245998002, 0.1247998002, 0.1249998002, 0.1251998002, 0.1253998002, 0.1255998002, 0.1257998002, 0.1259998002, 0.1261998002, 0.1263998002, 0.1265998002, 0.1267998002, 0.1269998002, 0.1271998002, 0.1273998002, 0.1275998002, 0.1277998002, 0.1279998002, 0.1281998002, 0.1283998002, 0.1285998002, 0.1287998002, 0.1289998002, 0.1291998002, 0.1293998002, 0.1295998002, 0.1297998002, 0.1299998002, 0.1301998002, 0.1303998002, 0.1305998002, 0.1307998002, 0.1309998002, 0.1311998002, 0.1313998002, 0.1315998002, 0.1317998002, 0.1319998002, 0.1321998002, 0.1323998002, 0.1325998002, 0.1327998002, 0.1329998002, 0.1331998002, 0.1333998002, 0.1335998002, 0.1337998002, 0.1339998002, 0.1341998002, 0.1343998002, 0.1345998002, 0.1347998002, 0.1349998002, 0.1351998002, 0.1353998002, 0.1355998002, 0.1357998002, 0.1359998002, 0.1361998002, 0.1363998002, 0.1365998002, 0.1367998002, 0.1369998002, 0.1371998002, 0.1373998002, 0.1375998002, 0.1377998002, 0.1379998002, 0.1381998002, 0.1383998002, 0.1385998002, 0.1387998002, 0.1389998002, 0.1391998002, 0.1393998002, 0.1395998002, 0.1397998002, 0.1399998002, 0.1401998002, 0.1403998002, 0.1405998002, 0.1407998002, 0.1409998002, 0.1411998002, 0.1413998002, 0.1415998002, 0.1417998002, 0.1419998002, 0.1421998002, 0.1423998002, 0.1425998002, 0.1427998002, 0.1429998002, 0.1431998002, 0.1433998002, 0.1435998002, 0.1437998002, 0.1439998002, 0.1441998002, 0.1443998002, 0.1445998002, 0.1447998002, 0.1449998002, 0.1451998002, 0.1453998002, 0.1455998002, 0.1457998002, 0.1459998002, 0.1461998002, 0.1463998002, 0.1465998002, 0.1467998002, 0.1469998002, 0.1471998002, 0.1473998002, 0.1475998002, 0.1477998002, 0.1479998002, 0.1481998002, 0.1483998002, 0.1485998002, 0.1487998002, 0.1489998002, 0.1491998002, 0.1493998002, 0.1495998002, 0.1497998002, 0.1499998002, 0.1501998002, 0.1503998002, 0.1505998002, 0.1507998002, 0.1509998002, 0.1511998002, 0.1513998002, 0.1515998002, 0.1517998002, 0.1519998002, 0.1521998002, 0.1523998002, 0.1525998002, 0.1527998002, 0.1529998002, 0.1531998002, 0.1533998002, 0.1535998002, 0.1537998002, 0.1539998002, 0.1541998002, 0.1543998002, 0.1545998002, 0.1547998002, 0.1549998002, 0.1551998002, 0.1553998002, 0.1555998002, 0.1557998002, 0.1559998002, 0.1561998002, 0.1563998002, 0.1565998002, 0.1567998002, 0.1569998002, 0.1571998002, 0.1573998002, 0.1575998002, 0.1577998002, 0.1579998002, 0.1581998002, 0.1583998002, 0.1585998002, 0.1587998002, 0.1589998002, 0.1591998002, 0.1593998002, 0.1595998002, 0.1597998002, 0.1599998002, 0.1601998002, 0.1603998002, 0.1605998002, 0.1607998002, 0.1609998002, 0.1611998002, 0.1613998002, 0.1615998002, 0.1617998002, 0.1619998002, 0.1621998002, 0.1623998002, 0.1625998002, 0.1627998002, 0.1629998002, 0.1631998002, 0.1633998002, 0.1635998002, 0.1637998002, 0.1639998002, 0.1641998002, 0.1643998002, 0.1645998002, 0.1647998002, 0.1649998002, 0.1651998002, 0.1653998002, 0.1655998002, 0.1657998002, 0.1659998002, 0.1661998002, 0.1663998002, 0.1665998002, 0.1667998002, 0.1669998002, 0.1671998002, 0.1673998002, 0.1675998002, 0.1677998002, 0.1679998002, 0.1681998002, 0.1683998002, 0.1685998002, 0.1687998002, 0.1689998002, 0.1691998002, 0.1693998002, 0.1695998002, 0.1697998002, 0.1699998002, 0.1701998002, 0.1703998002, 0.1705998002, 0.1707998002, 0.1709998002, 0.1711998002, 0.1713998002, 0.1715998002, 0.1717998002, 0.1719998002, 0.1721998002, 0.1723998002, 0.1725998002, 0.1727998002, 0.1729998002, 0.1731998002, 0.1733998002, 0.1735998002, 0.1737998002, 0.1739998002, 0.1741998002, 0.1743998002, 0.1745998002, 0.1747998002, 0.1749998002, 0.1751998002, 0.1753998002, 0.1755998002, 0.1757998002, 0.1759998002, 0.1761998002, 0.1763998002, 0.1765998002, 0.1767998002, 0.1769998002, 0.1771998002, 0.1773998002, 0.1775998002, 0.1777998002, 0.1779998002, 0.1781998002, 0.1783998002, 0.1785998002, 0.1787998002, 0.1789998002, 0.1791998002, 0.1793998002, 0.1795998002, 0.1797998002, 0.1799998002, 0.1801998002, 0.1803998002, 0.1805998002, 0.1807998002, 0.1809998002, 0.1811998002, 0.1813998002, 0.1815998002, 0.1817998002, 0.1819998002, 0.1821998002, 0.1823998002, 0.1825998002, 0.1827998002, 0.1829998002, 0.1831998002, 0.1833998002, 0.1835998002, 0.1837998002, 0.1839998002, 0.1841998002, 0.1843998002, 0.1845998002, 0.1847998002, 0.1849998002, 0.1851998002, 0.1853998002, 0.1855998002, 0.1857998002, 0.1859998002, 0.1861998002, 0.1863998002, 0.1865998002, 0.1867998002, 0.1869998002, 0.1871998002, 0.1873998002, 0.1875998002, 0.1877998002, 0.1879998002, 0.1881998002, 0.1883998002, 0.1885998002, 0.1887998002, 0.1889998002, 0.1891998002, 0.1893998002, 0.1895998002, 0.1897998002, 0.1899998002, 0.1901998002, 0.1903998002, 0.1905998002, 0.1907998002, 0.1909998002, 0.1911998002, 0.1913998002, 0.1915998002, 0.1917998002, 0.1919998002, 0.1921998002, 0.1923998002, 0.1925998002, 0.1927998002, 0.1929998002, 0.1931998002, 0.1933998002, 0.1935998002, 0.1937998002, 0.1939998002, 0.1941998002, 0.1943998002, 0.1945998002, 0.1947998002, 0.1949998002, 0.1951998002, 0.1953998002, 0.1955998002, 0.1957998002, 0.1959998002, 0.1961998002, 0.1963998002, 0.1965998002, 0.1967998002, 0.1969998002, 0.1971998002, 0.1973998002, 0.1975998002, 0.1977998002, 0.1979998002, 0.1981998002, 0.1983998002, 0.1985998002, 0.1987998002, 0.1989998002, 0.1991998002, 0.1993998002, 0.1995998002, 0.1997998002, 0.1999998002, 0.2001998002, 0.2003998002, 0.2005998002, 0.2007998002, 0.2009998002, 0.2011998002, 0.2013998002, 0.2015998002, 0.2017998002, 0.2019998002, 0.2021998002, 0.2023998002, 0.2025998002, 0.2027998002, 0.2029998002, 0.2031998002, 0.2033998002, 0.2035998002, 0.2037998002, 0.2039998002, 0.2041998002, 0.2043998002, 0.2045998002, 0.2047998002, 0.2049998002, 0.2051998002, 0.2053998002, 0.2055998002, 0.2057998002, 0.2059998002, 0.2061998002, 0.2063998002, 0.2065998002, 0.2067998002, 0.2069998002, 0.2071998002, 0.2073998002, 0.2075998002, 0.2077998002, 0.2079998002, 0.2081998002, 0.2083998002, 0.2085998002, 0.2087998002, 0.2089998002, 0.2091998002, 0.2093998002, 0.2095998002, 0.2097998002, 0.2099998002, 0.2101998002, 0.2103998002, 0.2105998002, 0.2107998002, 0.2109998002, 0.2111998002, 0.2113998002, 0.2115998002, 0.2117998002, 0.2119998002, 0.2121998002, 0.2123998002, 0.2125998002, 0.2127998002, 0.2129998002, 0.2131998002, 0.2133998002, 0.2135998002, 0.2137998002, 0.2139998002, 0.2141998002, 0.2143998002, 0.2145998002, 0.2147998002, 0.2149998002, 0.2151998002, 0.2153998002, 0.2155998002, 0.2157998002, 0.2159998002, 0.2161998002, 0.2163998002, 0.2165998002, 0.2167998002, 0.2169998002, 0.2171998002, 0.2173998002, 0.2175998002, 0.2177998002, 0.2179998002, 0.2181998002, 0.2183998002, 0.2185998002, 0.2187998002, 0.2189998002, 0.2191998002, 0.2193998002, 0.2195998002, 0.2197998002, 0.2199998002, 0.2201998002, 0.2203998002, 0.2205998002, 0.2207998002, 0.2209998002, 0.2211998002, 0.2213998002, 0.2215998002, 0.2217998002, 0.2219998002, 0.2221998002, 0.2223998002, 0.2225998002, 0.2227998002, 0.2229998002, 0.2231998002, 0.2233998002, 0.2235998002, 0.2237998002, 0.2239998002, 0.2241998002, 0.2243998002, 0.2245998002, 0.2247998002, 0.2249998002, 0.2251998002, 0.2253998002, 0.2255998002, 0.2257998002, 0.2259998002, 0.2261998002, 0.2263998002, 0.2265998002, 0.2267998002, 0.2269998002, 0.2271998002, 0.2273998002, 0.2275998002, 0.2277998002, 0.2279998002, 0.2281998002, 0.2283998002, 0.2285998002, 0.2287998002, 0.2289998002, 0.2291998002, 0.2293998002, 0.2295998002, 0.2297998002, 0.2299998002, 0.2301998002, 0.2303998002, 0.2305998002, 0.2307998002, 0.2309998002, 0.2311998002, 0.2313998002, 0.2315998002, 0.2317998002, 0.2319998002, 0.2321998002, 0.2323998002, 0.2325998002, 0.2327998002, 0.2329998002, 0.2331998002, 0.2333998002, 0.2335998002, 0.2337998002, 0.2339998002, 0.2341998002, 0.2343998002, 0.2345998002, 0.2347998002, 0.2349998002, 0.2351998002, 0.2353998002, 0.2355998002, 0.2357998002, 0.2359998002, 0.2361998002, 0.2363998002, 0.2365998002, 0.2367998002, 0.2369998002, 0.2371998002, 0.2373998002, 0.2375998002, 0.2377998002, 0.2379998002, 0.2381998002, 0.2383998002, 0.2385998002, 0.2387998002, 0.2389998002, 0.2391998002, 0.2393998002, 0.2395998002, 0.2397998002, 0.2399998002, 0.2401998002, 0.2403998002, 0.2405998002, 0.2407998002, 0.2409998002, 0.2411998002, 0.2413998002, 0.2415998002, 0.2417998002, 0.2419998002, 0.2421998002, 0.2423998002, 0.2425998002, 0.2427998002, 0.2429998002, 0.2431998002, 0.2433998002, 0.2435998002, 0.2437998002, 0.2439998002, 0.2441998002, 0.2443998002, 0.2445998002, 0.2447998002, 0.2449998002, 0.2451998002, 0.2453998002, 0.2455998002, 0.2457998002, 0.2459998002, 0.2461998002, 0.2463998002, 0.2465998002, 0.2467998002, 0.2469998002, 0.2471998002, 0.2473998002, 0.2475998002, 0.2477998002, 0.2479998002, 0.2481998002, 0.2483998002, 0.2485998002, 0.2487998002, 0.2489998002, 0.2491998002, 0.2493998002, 0.2495998002, 0.2497998002, 0.2499998002]"
